harvest_cycle,bldg,prediction_day,average_humidity,average_humidity_trend,average_temperature,average_temperature_lag1,average_temperature_lag2,average_temperature_trend,cold_stress_days,cold_stress_flag_cycle,cold_stress_flag_day,heat_stress_days,heat_stress_flag_cycle,heat_stress_flag_day,high_humidity_days,high_humidity_flag_cycle,high_humidity_flag_day,humidity_abs_error,humidity_gap,humidity_range,humidity_volatility,humidity_within_target,low_humidity_days,low_humidity_flag_cycle,low_humidity_flag_day,max_humidity,max_humidity_trend,max_temperature,max_temperature_trend,min_humidity,min_humidity_trend,min_temperature_trend,percent_cold_stress_days,percent_heat_stress_days,percent_high_humidity_days,percent_low_humidity_days,target_humidity,target_temperature,temperature_abs_error,temperature_gap,temperature_range,temperature_volatility,temperature_within_target,feed_cumulative_g_per_bird,feed_daily_g_per_bird,feed_daily_g_per_bird_ratio_lag1,feed_daily_g_per_bird_ratio_lag3,feed_deficit_days,feed_deficit_flag,feed_efficiency_score,feed_gap_cumulative,feed_gap_daily,feed_surplus_days,feed_surplus_flag,feed_volatility_score,compounding_stress_days,critical_days,current_population,is_tags,max_thi_cycle,max_thi_day,projected_day35_weight_from_trajectory,resting_days,sqft_per_bird,thi_stress_days,warning_days,bodyweight_at_day7,bodyweight_deficit_g_interpolated,bodyweight_g,bodyweight_g_is_extrapolated_fallback,bodyweight_g_is_interpolated,bodyweight_g_lag1,bodyweight_g_lag2,day_7_bodyweight_lower_than_mean,average_daily_mortality_ratio_to_normal_target,cumulative_allowable_mortality_normal,cumulative_mortality_difference_from_normal_target,daily_mortality_difference_from_normal_target,early_mortality_concentration,five_day_mortality_concern,high_mortality_days,high_mortality_severity,mortality_dailypercent_ratio_lag1,mortality_dailypercent_ratio_lag2,mortality_dailypercent_ratio_lag3,mortality_percent_cum,percent_high_mortality_days,final_harvest_recovery
2026-2,Tags 2,9,77.42010416666665,2.917569773198844e-15,28.15472074468085,28.15472074468085,28.15472074468085,1.0383261863092424e-15,0,0,0,1,1,1,9,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,-6.967445516541837e-16,32.6,1.926709849426818e-15,64.3,2.4487606206954734e-15,5.833989137158367e-16,0.0,0.1111111111111111,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.100000000000001,0.0,0,170.95185995623632,34.19037199124727,1.00136761487965,1.6741885485047412,9,1,65.84812383499474,-99.04814004376368,-15.809628008752732,0,0,0.6858951003541596,1,0,7312,1,27.67854880516591,27.67854880516591,1122.4678880508138,30.0,0.9846827133479212,0,1,108.28,-81.96593886462881,138.0340611353712,False,True,122.3149344978166,108.28,0,1.6172506738544474,66.78,41.22,2.58,0.3611111111111111,1,9,1.0215633423180592,0.7692307692307692,1.0,0.8333333333333335,1.4555256064690028,1.0,0.890161725067386
2026-2,Tags 2,10,77.42010416666665,5.929324924733543e-15,28.15472074468085,28.15472074468085,28.15472074468085,1.0489235393749254e-15,0,0,0,2,1,1,10,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,3.621045517473897e-15,32.6,4.151382088140757e-16,64.3,2.5895147748354027e-15,-1.8871550300651995e-16,0.0,0.2,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.100000000000001,0.0,0,205.45130803999453,34.24188467333242,1.0015066429256263,1.6744281605259554,10,1,59.663889961109525,-124.54869196000548,-25.75811532666758,0,0,0.6630622041799507,2,0,7301,1,27.67854880516591,27.67854880516591,1108.7100113993092,30.0,0.9861662785919736,0,1,108.28,-94.68541484716155,154.31458515283845,False,True,138.0340611353712,122.3149344978166,0,1.603773584905661,74.2,44.8,3.58,0.3277310924369748,1,10,1.0215633423180592,1.0999999999999994,0.8461538461538457,1.0999999999999994,1.6037735849056605,1.0,0.890161725067386
2026-2,Tags 2,11,77.42010416666665,1.130364682040006e-15,28.154720744680848,28.15472074468085,28.15472074468085,1.302138512516356e-15,0,0,0,3,1,1,11,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,-4.780300776693633e-15,32.6,9.227997508175206e-16,64.3,2.586988526354164e-15,9.90452133024727e-16,0.0,0.2727272727272727,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.100000000000002,3.726117541341096e-15,0,246.84585847504115,41.14097641250686,1.2014810751508502,1.204936917169501,11,1,65.93105194311997,-143.15414152495885,-18.85902358749314,0,0,0.632431598278984,3,0,7292,1,27.67854880516591,27.67854880516591,1096.4964892068506,30.0,0.9873834339001646,0,1,108.28,-109.15930131004367,172.84069868995633,False,True,154.31458515283845,138.0340611353712,0,1.5682430776770402,81.62,46.38,1.58,0.3046875,1,11,1.0215633423180592,0.8181818181818182,0.8999999999999996,0.692307692307692,1.725067385444744,1.0,0.890161725067386
2026-2,Tags 2,12,77.42010416666665,-2.675605527985585e-16,28.154720744680848,28.15472074468085,28.15472074468085,1.3229991297389886e-15,0,0,0,4,1,1,12,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,5.750770099106333e-16,32.6,1.2743436555537021e-15,64.3,2.500081457902131e-15,6.067178005271581e-16,0.0,0.3333333333333333,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.100000000000001,3.710688416924011e-15,0,288.30313014827016,41.18616144975288,1.00109829763866,1.204612850082372,12,1,60.75598350507025,-171.69686985172984,-28.81383855024712,0,0,0.613832435508342,4,0,7284,1,27.67854880516591,27.67854880516591,1086.3214728692851,30.0,0.9884678747940692,0,1,108.28,-124.51039301310044,192.4896069868996,False,True,172.84069868995633,154.31458515283845,0,1.5274034141958672,89.04,46.96,0.5800000000000001,0.2867647058823529,1,12,1.0215633423180592,0.8888888888888894,0.7272727272727277,0.8000000000000002,1.8328840970350404,1.0,0.890161725067386
2026-2,Tags 2,13,77.42010416666665,4.691331236161485e-16,28.154720744680848,28.15472074468085,28.15472074468085,1.3814364750221513e-15,0,0,0,5,1,1,13,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,1.1752006107247913e-15,32.6,8.805487397987455e-16,64.3,3.751150414171871e-16,6.915014398866307e-16,0.0,0.3846153846153846,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.1000000000000005,3.697781635498623e-15,0,329.9422601044817,41.24278251306021,1.001374759417102,1.2044542205114104,13,1,56.32694833959613,-210.0577398955183,-38.75721748693979,0,0,0.5963217402019151,5,0,7274,1,27.67854880516591,27.67854880516591,1077.5459819177072,30.0,0.9898267803134452,0,1,108.28,-141.1772925764192,213.8227074235808,False,True,192.4896069868996,172.84069868995633,0,1.513580758863778,96.46,49.53999999999999,2.58,0.2671232876712329,1,13,1.0215633423180592,1.2499999999999998,1.1111111111111116,0.9090909090909096,1.9676549865229112,1.0,0.890161725067386
2026-2,Tags 2,14,77.42010416666665,-1.1536256484809613e-15,28.154720744680848,28.15472074468085,28.15472074468085,-1.1784087075527521e-15,0,0,0,6,1,1,14,1,1,22.420104166666647,22.420104166666647,22.5,0.0,0,0,0,0,86.8,-3.163651978215829e-15,32.6,-2.0809458693257514e-16,64.3,-3.2683870908612468e-15,-5.592533086358858e-16,0.0,0.4285714285714285,1.0,0.0,55.0,25.0,3.1547207446808514,3.1547207446808514,7.1000000000000005,3.6868252213847854e-15,0,378.4750894577484,48.16955684007707,1.167951188182402,1.1708413615928066,14,1,56.79857042367365,-251.5249105422516,-41.83044315992293,0,0,0.5747196845328624,6,0,7266,1,27.67854880516591,27.67854880516591,1069.9665656565658,30.0,0.990916597853014,0,1,108.28,-159.16,236.84,False,False,213.8227074235808,192.4896069868996,0,1.482479784366577,103.88,50.11999999999999,0.5800000000000001,0.2532467532467532,1,14,1.0215633423180592,0.8000000000000002,1.0,0.8888888888888894,2.0754716981132075,1.0,0.890161725067386
2026-2,Tags 3,1,67.725,0.0,29.725,28.15472074468085,28.15472074468085,0.0,0,0,0,0,0,0,0,0,0,7.724999999999994,7.724999999999994,39.3,0.0,1,0,0,0,86.2,0.0,36.2,0.0,46.9,0.0,0.0,0.0,0.0,0.0,0.0,60.0,30.0,0.2749999999999986,-0.2749999999999986,11.6,0.0,1,6.780580417683754,6.780580417683754,3.0,3.0,1,1,67.80580417683754,-3.219419582316246,-3.219419582316246,0,0,0.0,0,0,7374,1,29.01387557183969,29.01387557183969,1789.0,30.0,0.9764035801464606,1,1,106.75,0.0,64.0,True,False,669.9717991631799,637.6489644351465,0,2.165087956698241,7.390000000000001,8.61,8.61,2.875,0,1,1.1650879566982408,3.0,3.0,3.0,0.2165087956698241,1.0,0.903518267929635
2026-2,Tags 3,2,69.5625,3.6750000000000136,28.84375,29.725,28.15472074468085,-1.762500000000008,1,1,1,0,0,0,1,1,1,11.400000000000006,11.400000000000006,37.9,2.5986174208605703,0,0,0,0,83.6,-2.600000000000025,35.4,-0.8000000000000073,47.1,0.1999999999999972,0.3999999999999921,0.5,0.0,0.5,0.0,60.0,30.0,2.0375000000000014,-2.0375000000000014,11.0,1.246275701841292,0,20.37766607797853,13.585110718652356,2.003532128786849,3.0,2,1,67.9255535932618,-9.622333922021465,-6.414889281347643,0,0,0.7046091889693423,0,0,7361,1,29.01387557183969,27.3541997642372,1789.0,30.0,0.9781279717429696,1,1,106.75,0.0,77.0,True,False,64.0,637.6489644351465,0,1.9621109607577805,14.78,14.22,5.609999999999999,1.5862068965517242,0,2,1.1650879566982408,0.8124999999999996,3.0,3.0,0.3924221921515561,1.0,0.903518267929635
2026-2,Tags 3,3,69.25277777666666,0.4541666650000141,28.50972222333333,27.9625,29.725,-0.9416666650000016,2,1,1,0,0,0,1,1,0,8.63333333,8.63333333,36.73333333333333,1.914207359948146,1,0,0,0,81.7,-2.249999999999987,35.7,-0.2499999999999998,47.3,0.2000000000000059,-0.4999999999999962,0.6666666666666666,0.0,0.3333333333333333,0.0,60.0,30.0,2.1583333300000014,-2.1583333300000014,11.366666666666667,1.0541941136501536,0,34.04139433551198,13.616557734204791,1.0023148148148149,3.0,3,1,68.08278867102396,-15.95860566448802,-6.383442265795207,0,0,0.9988435335648432,0,0,7344,1,29.01387557183969,27.17241449202093,1789.0,30.0,0.9803921568627452,1,2,106.75,0.0,91.0,True,False,77.0,64.0,0,2.0748759585024805,22.17,23.83,9.61,1.0,0,3,1.3004059539918806,1.3076923076923077,1.0624999999999996,3.0,0.6224627875507442,1.0,0.903518267929635
2026-2,Tags 3,4,66.3883928575,-3.255595237000008,29.020386905,27.84166667,27.9625,0.2361309519999945,2,1,0,0,0,0,1,1,0,2.204761900000001,-2.204761900000001,37.725,5.938147612837764,0,1,1,1,80.7,-1.8400000000000067,35.9,-0.0600000000000034,40.0,-2.050000000000011,-0.4100000000000035,0.5,0.0,0.25,0.25,60.0,30.0,0.5523809499999999,0.5523809499999999,11.575,1.3356635633933522,1,47.74897680763984,13.642564802182813,1.0019099590723055,2.012005457025921,4,1,59.11778080945884,-27.251023192360165,-11.357435197817187,0,0,0.9566321730290804,0,0,7330,1,29.58794454200101,29.58794454200101,1789.0,30.0,0.9822646657571624,2,2,106.75,0.0,107.0,True,False,91.0,77.0,0,2.0297699594046006,29.56,30.44,6.609999999999999,0.7666666666666667,0,4,1.3004059539918806,0.823529411764706,1.076923076923077,0.8749999999999997,0.8119079837618404,1.0,0.903518267929635
2026-2,Tags 3,5,68.58626984200001,0.5700793660000021,28.211865080000003,30.55238095,27.84166667,-0.6904563490000044,3,1,1,0,0,0,2,1,1,17.377777780000002,17.377777780000002,31.419999999999995,7.113333536314897,0,1,1,0,80.0,-1.530000000000005,26.7,-1.850000000000004,73.8,4.669999999999996,-0.3300000000000014,0.6,0.0,0.4,0.2,60.0,28.0,3.02222222,-3.02222222,9.88,2.146284131572314,0,68.37139340899768,20.511418022699303,1.503486941063859,1.5098454806508956,5,1,75.20853274989744,-31.628606591002324,-4.488581977300697,0,0,0.835885484621433,0,0,7313,1,29.58794454200101,24.523096227615223,1789.0,30.0,0.9845480650895664,2,3,106.75,0.0,125.0,True,False,107.0,91.0,0,2.0838971583220567,36.95,40.05,9.61,0.5974025974025974,1,5,1.3004059539918806,1.2142857142857142,1.0,1.3076923076923077,1.0419485791610283,1.0,0.903518267929635
2026-2,Tags 3,6,67.65927892166667,-0.4688040082857144,28.448175855,24.97777778,30.55238095,-0.1919943922857142,3,1,0,0,0,0,2,1,0,3.024324319999998,3.024324319999998,33.95,6.755404073582305,1,1,1,0,81.3,-1.0371428571428585,36.7,-0.6685714285714303,34.7,0.3371428571428577,-0.260000000000001,0.5,0.0,0.3333333333333333,0.1666666666666666,60.0,28.0,1.629729730000001,1.629729730000001,10.416666666666666,2.005064875019734,1,89.01670775130101,20.54231717337716,1.0015064365927142,1.5086277732128184,6,1,62.31531840953917,-45.98329224869899,-14.457682826622843,0,0,0.8005020949793217,0,0,7302,1,29.58794454200101,28.80799475569939,1789.0,30.0,0.9860312243221035,3,3,106.75,0.0,145.0,True,False,125.0,107.0,0,1.9846639603067209,44.34,43.66,3.61,0.5227272727272727,1,6,1.3004059539918806,0.6470588235294117,0.7857142857142856,0.6470588235294117,1.1907983761840324,1.0,0.903518267929635
2026-2,Tags 3,7,66.98518550428572,-0.7985725682142812,28.696204304285715,29.62972973,24.97777778,0.0660248417857137,3,1,0,1,1,1,2,1,0,2.940624999999997,2.940624999999997,33.89999999999999,6.419531424642404,1,1,1,0,79.6,-0.9321428571428528,36.8,-0.164285714285715,46.0,-0.0357142857142852,-0.175,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,60.0,28.0,2.184375,2.184375,10.771428571428572,1.9444444988523373,0,109.70927043335162,20.57048820625343,1.0013713658804169,1.5078167855183764,7,1,61.65384420361672,-60.29072956664838,-14.42951179374657,0,0,0.7633739641362332,0,0,7292,1,29.58794454200101,29.353039673410493,1163.599880239521,30.0,0.9873834339001646,4,3,108.62,-58.38,108.62,False,False,145.0,125.0,0,1.8944519621109608,51.73,46.27,2.6099999999999994,0.4693877551020408,1,7,1.3004059539918806,0.9090909090909092,0.5882352941176471,0.7142857142857142,1.3261163734776724,1.0,0.903518267929635
2026-2,Tags 3,8,66.53153731625001,-0.8348138374999954,28.94367876625,30.184375,29.62972973,0.2089995358333369,3,1,0,2,1,1,2,1,0,8.356000000000002,8.356000000000002,33.5,6.080259819028892,1,1,1,0,78.0,-0.9440476190476172,37.1,0.0845238095238107,47.3,-0.0797619047619033,-0.0749999999999986,0.375,0.25,0.25,0.125,55.0,28.0,2.6759999999999984,2.6759999999999984,11.0,1.9314993649226209,0,137.3437714599643,27.46875429199286,1.3353477086480794,1.3391933342489586,8,1,58.68324780562111,-82.6562285400357,-22.53124570800714,0,0,0.7091992754490131,0,0,7281,1,29.848138600380565,29.848138600380565,1147.145389146652,30.0,0.9888751545117428,5,3,108.62,-68.88545851528384,123.11454148471616,False,True,108.62,145.0,0,1.8437077131258452,59.120000000000005,49.88,3.61,0.4220183486238532,1,8,1.3004059539918806,1.1,1.0,0.6470588235294117,1.4749661705006765,1.0,0.903518267929635
2026-2,Tags 3,9,65.8104405777778,-1.017027729333326,29.342529273333337,30.676,30.184375,0.3856099793333332,3,1,0,3,1,1,2,1,0,5.041666669999998,5.041666669999998,33.31111111111111,6.085079218026055,1,1,1,0,80.0,-0.7533333333333324,36.9,0.1816666666666682,48.2,-0.0349999999999987,0.0300000000000013,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,55.0,25.0,7.533333329999998,7.533333329999998,11.066666666666666,2.1670461728156867,0,171.98679141441937,34.39735828288387,1.2522358282883872,1.6744634012107869,9,1,66.24676410036895,-98.01320858558064,-15.602641717116128,0,0,0.6677703830885633,0,0,7268,1,31.595195921961743,31.595195921961743,1133.1560799920603,30.0,0.9906439185470556,6,3,108.62,-80.65157205240175,139.34842794759825,False,True,123.11454148471616,108.62,0,1.834310629980454,66.51,55.49,5.609999999999999,0.3770491803278688,1,9,1.3004059539918806,1.181818181818182,1.3,1.181818181818182,1.6508795669824088,1.0,0.903518267929635
2026-2,Tags 3,10,64.89139652000001,-1.240953289212121,29.820276346000004,32.53333333,30.676,0.5410329336969704,3,1,0,4,1,1,2,1,0,1.6199999999999974,1.6199999999999974,32.55,6.431202504884713,1,1,1,0,73.7,-0.958787878787878,35.8,0.1612121212121214,48.0,-0.02121212121212,0.2945454545454554,0.3,0.4,0.2,0.1,55.0,25.0,9.119999999999996,9.119999999999996,10.62,2.5410084789456278,0,220.38567493112947,48.209366391184574,1.401542699724518,2.3436179981634524,10,1,73.56624092161282,-109.61432506887051,-11.790633608815426,0,0,0.6298132332196243,0,0,7260,1,33.064815457338405,33.064815457338405,1121.9838950562073,30.0,0.9917355371900828,7,3,108.62,-92.837903930131,156.162096069869,False,True,139.34842794759825,123.11454148471616,0,1.7591339648173208,73.9,56.1,0.6099999999999994,0.3538461538461538,1,10,1.3004059539918806,0.6153846153846154,0.7272727272727273,0.8,1.7591339648173208,1.0,0.903518267929635
2026-2,Tags 3,11,64.1497544118182,-1.301536020999999,30.26085728454545,34.12,32.53333333,0.6260651695454551,3,1,0,5,1,1,2,1,0,1.733333330000001,1.733333330000001,30.963636363636365,6.578350270080178,1,1,1,0,65.0,-1.422727272727269,36.1,0.1563636363636363,49.9,0.0736363636363632,0.5709090909090909,0.2727272727272727,0.4545454545454545,0.1818181818181818,0.0909090909090909,55.0,25.0,9.666666669999998,9.666666669999998,9.99090909090909,2.8189144858565225,0,269.00262105117946,48.28252172713478,1.0015174506828528,1.7577252034763415,11,1,74.7229502919943,-120.99737894882054,-11.717478272865222,0,0,0.6126253966479925,0,0,7249,1,33.605297628380605,33.605297628380605,1112.0658145188763,30.0,0.9932404469582012,8,3,108.62,-106.70510917030568,175.2948908296943,False,True,156.162096069869,139.34842794759825,0,1.7345306925821131,81.29,59.71,3.61,0.3262411347517731,1,11,1.3004059539918806,1.375,0.8461538461538461,1.0,1.9079837618403248,1.0,0.903518267929635
2026-2,Tags 3,12,63.39838598833335,-1.3479669808391588,30.58078584416667,34.66666667,34.12,0.6292479271678328,3,1,0,6,1,1,2,1,0,0.1333333299999992,0.1333333299999992,30.133333333333336,6.790823472555871,1,1,1,0,68.4,-1.5048951048951047,36.8,0.1744755244755254,47.4,0.0293706293706293,0.5891608391608398,0.25,0.5,0.1666666666666666,0.0833333333333333,55.0,25.0,9.1,9.1,9.783333333333331,2.9072566602806704,0,317.7234424644288,48.34921950545655,1.0013814062715845,1.405608509462633,12,1,69.07031357922365,-142.2765575355712,-21.650780494543447,0,0,0.5958796046519607,0,0,7239,1,33.605297628380605,33.00405856329944,1103.803117655972,30.0,0.9946125155408204,9,3,108.62,-121.41275109170306,195.5872489082969,False,True,175.2948908296943,156.162096069869,0,1.7027514659449705,88.68,62.31999999999999,2.6099999999999994,0.304635761589404,1,12,1.3004059539918806,0.9090909090909092,1.25,0.7692307692307693,2.043301759133965,1.0,0.903518267929635
2026-2,Tags 3,13,64.47697969435899,-0.5968624680769224,30.39416545189853,34.1,34.66666667,0.4144289175169517,3,1,0,7,1,1,3,1,1,22.420104166666647,22.420104166666647,29.54615384615385,7.576020071511608,0,1,1,0,86.8,-0.8983516483516489,32.6,0.0412087912087927,64.3,0.558791208791211,0.4554945054945055,0.2307692307692307,0.5384615384615384,0.2307692307692307,0.0769230769230769,55.0,25.0,3.1547207446808514,3.1547207446808514,9.576923076923077,2.863660140778733,0,366.4776656064168,48.4027105517909,1.0011063476697553,1.0040105103028627,13,1,64.18481128064865,-173.5223343935832,-31.597289448209096,0,0,0.579884632231456,1,0,7231,1,33.605297628380605,27.67854880516591,1096.676915677471,30.0,0.9957129027796984,9,3,108.62,-137.3810480349345,217.6189519650655,False,True,195.5872489082969,175.2948908296943,0,1.6550431976683666,96.07,62.92999999999999,0.6099999999999994,0.2893081761006289,1,13,1.3004059539918806,0.8,0.7272727272727273,1.0,2.151556156968877,1.0,0.903518267929635
2026-2,Tags 3,14,65.40148858523811,-0.1076864181098945,30.234205115668694,28.15472074468085,34.1,0.2675589995216263,3,1,0,8,1,1,4,1,1,22.420104166666647,22.420104166666647,29.042857142857144,8.058972061491023,0,1,1,0,86.8,-0.4914285714285756,32.6,-0.0437362637362649,64.3,0.875604395604394,0.3584615384615379,0.2142857142857142,0.5714285714285714,0.2857142857142857,0.0714285714285714,55.0,25.0,3.1547207446808514,3.1547207446808514,9.4,2.8156633743696804,0,422.1453287197232,55.36332179930796,1.1438062283737025,1.1466534849233811,14,1,64.26099851705389,-207.8546712802768,-34.63667820069204,0,0,0.5597680934721683,2,0,7225,1,33.605297628380605,27.67854880516591,1090.521994949495,30.0,0.9965397923875432,9,3,108.62,-154.61,241.39,False,False,217.6189519650655,195.5872489082969,0,1.594819253817901,103.46,61.53999999999999,-1.3900000000000006,0.2787878787878788,1,13,1.3004059539918806,0.7499999999999999,0.6,0.5454545454545454,2.2327469553450605,0.9285714285714286,0.903518267929635
2026-3,Tags 1,1,69.3574556830031,0.0,33.4825225851286,28.15472074468085,28.15472074468085,0.0,0,0,0,1,1,1,0,0,0,9.357455683003096,9.357455683003096,38.6,0.0,1,0,0,0,85.7,0.0,41.6,0.0,47.1,0.0,0.0,0.0,1.0,0.0,0.0,60.0,30.0,3.4825225851285992,3.4825225851285992,12.9,0.0,0,7.0293828201883874,7.0293828201883874,3.0,3.0,1,1,70.29382820188388,-2.970617179811613,-2.970617179811613,0,0,0.0,0,0,7113,1,32.76999750285903,32.76999750285903,1258.72921875,28.0,1.0122311261071275,1,0,106.75,-18.97,45.03,False,False,669.9717991631799,637.6489644351465,0,1.4039028499227852,7.123,2.877,2.877,3.4,0,1,0.4039028499227852,3.0,3.0,3.0,0.1403902849922785,1.0,0.958023304787309
2026-3,Tags 1,2,69.05959589705711,-0.5957195718920022,33.504212681453254,33.4825225851286,28.15472074468085,0.0433801926492951,0,0,0,2,1,1,0,0,0,8.761736111111105,8.761736111111105,37.55,0.4212373489703735,1,0,0,0,84.0,-1.700000000000009,41.8,0.1999999999999901,47.5,0.3999999999999957,-0.6000000000000075,0.0,1.0,0.0,0.0,60.0,30.0,3.525902777777901,3.525902777777901,13.3,0.0306744283915001,0,14.080540692762602,7.040270346381301,1.001548859476204,3.0,2,1,41.06824368722425,-15.919459307237398,-12.959729653618698,0,0,1.413118353334366,0,0,7102,1,32.797923299273826,32.797923299273826,1186.5484415584413,28.0,1.0137989298789074,2,0,106.75,-25.930000000000007,51.06999999999999,False,False,45.03,637.6489644351465,0,1.4740979924189246,14.246,6.754,3.877,1.619047619047619,0,2,0.5442931349150639,1.1000000000000003,3.0,3.0,0.2948195984837849,1.0,0.958023304787309
2026-3,Tags 1,3,69.08848059803803,-0.1056028415015891,33.48035475059844,33.5259027777779,33.4825225851286,-0.02494184811989,0,0,0,3,1,1,0,0,0,9.146249999999895,9.146249999999895,38.46666666666666,0.3020321670552122,1,0,0,0,84.0,-0.8499999999999939,42.3,0.3499999999999988,43.7,-1.6999999999999895,-0.1500000000000003,0.0,1.0,0.0,0.0,60.0,30.0,3.432638888888804,3.432638888888804,13.5,0.046669721154,0,28.21272393849626,14.10636196924813,2.0036676541120046,3.0,3,1,63.47862886161659,-21.78727606150374,-5.89363803075187,0,0,0.999226966466732,0,0,7089,1,32.797923299273826,32.7153383851486,1237.6537912087915,28.0,1.0156580617858657,3,0,106.75,-28.044999999999987,62.95500000000001,False,False,51.06999999999999,45.03,0,1.591089896579157,21.369,12.631,5.877,1.0,0,3,0.8250737048996208,1.181818181818181,1.2999999999999994,3.0,0.477326968973747,1.0,0.958023304787309
2026-3,Tags 1,4,69.70452885130632,0.6970167673212999,33.44550043794885,33.4326388888888,33.5259027777779,-0.0518019144274598,0,0,0,4,1,1,1,1,1,11.552673611111205,11.552673611111205,37.4,1.2565338918537123,0,0,0,0,84.4,-0.390000000000005,40.0,-0.4300000000000054,50.2,0.5499999999999912,0.179999999999994,0.0,1.0,0.25,0.0,60.0,30.0,3.340937500000102,3.340937500000102,12.825,0.0794439069794592,0,42.366897330885465,14.122299110295156,1.0011297839288236,2.009038271430589,4,1,56.489196441180624,-32.633102669114535,-10.877700889704844,0,0,0.9570480517611616,1,0,7081,1,32.797923299273826,32.684609912890025,1194.9516822429907,28.0,1.0168055359412511,4,0,106.75,-35.53,71.47,False,False,62.95500000000001,51.06999999999999,0,1.4740979924189246,28.492,13.508,0.8769999999999998,0.8095238095238095,0,4,0.8250737048996208,0.6153846153846156,0.7272727272727271,0.7999999999999999,0.5896391969675698,1.0,0.958023304787309
